Origin_name,Origin_lon,Origin_lat,Departure_name,Departure_lon,Departure_lat
松江ターミナル,133.103,35.442,神戸ターミナル,135.161,34.652
松江ターミナル,133.103,35.442,米子ターミナル,133.306,35.467
松江ターミナル,133.103,35.442,松江ターミナル,133.103,35.442
松江ターミナル,133.103,35.442,岡山県トラックターミナル,133.973,34.639
松江ターミナル,133.103,35.442,広島市西部トラックターミナル,132.389,34.363
松江ターミナル,133.103,35.442,山口ターミナル,131.418,34.14
松江ターミナル,133.103,35.442,徳島県トラックターミナル,134.583,34.058
松江ターミナル,133.103,35.442,四国トラックターミナル,134.077,34.354
松江ターミナル,133.103,35.442,天保山トラックターミナル,133.015,34.065
松江ターミナル,133.103,35.442,東予店,133.121,33.925
松江ターミナル,133.103,35.442,松山ターミナル,132.768,33.79
松江ターミナル,133.103,35.442,新浜ターミナル,133.345,33.977
松江ターミナル,133.103,35.442,高知ターミナル,133.642,33.537
松江ターミナル,133.103,35.442,福岡ターミナル,130.418,33.632
松江ターミナル,133.103,35.442,北九州ターミナル,130.861,33.9
松江ターミナル,133.103,35.442,久留米ターミナル,130.524,33.336
松江ターミナル,133.103,35.442,鳥栖トラックターミナル,130.526,33.37
松江ターミナル,133.103,35.442,長崎ターミナル,129.947,32.765
松江ターミナル,133.103,35.442,佐世保ターミナル,129.776,33.157
松江ターミナル,133.103,35.442,熊本トラックターミナル,130.786,32.826
松江ターミナル,133.103,35.442,大分ターミナル,131.597,33.232
松江ターミナル,133.103,35.442,都城ターミナル,131.077,31.754
松江ターミナル,133.103,35.442,宮崎ターミナル,131.456,31.913
松江ターミナル,133.103,35.442,鹿児島臨海トラックターミナル,130.527,31.513
松江ターミナル,133.103,35.442,沖縄本社・営業所、沖縄国際営業所,127.6619,26.14002
岡山県トラックターミナル,133.973,34.639,札幌トラックターミナル,141.445,43.037
岡山県トラックターミナル,133.973,34.639,八戸ターミナル,141.494,40.544
岡山県トラックターミナル,133.973,34.639,岩手トラックターミナル,141.118,39.639
岡山県トラックターミナル,133.973,34.639,盛岡ターミナル,141.116,39.639
岡山県トラックターミナル,133.973,34.639,仙台トラックターミナル,140.928,38.262
岡山県トラックターミナル,133.973,34.639,仙台南トラックターミナル,140.815,38.217
岡山県トラックターミナル,133.973,34.639,秋田ターミナル,140.057,39.766
岡山県トラックターミナル,133.973,34.639,大館ターミナル,140.533,40.272
岡山県トラックターミナル,133.973,34.639,山形ターミナル,140.374,38.31
岡山県トラックターミナル,133.973,34.639,郡山トラックターミナル,140.344,37.436
岡山県トラックターミナル,133.973,34.639,つくばターミナル,140.08,36.023
岡山県トラックターミナル,133.973,34.639,佐野ターミナル,139.558,36.281
岡山県トラックターミナル,133.973,34.639,群馬ターミナル,139.125,36.343
岡山県トラックターミナル,133.973,34.639,埼玉ターミナル,139.377,35.889
岡山県トラックターミナル,133.973,34.639,千葉ターミナル,139.988,35.659
岡山県トラックターミナル,133.973,34.639,京浜トラックターミナル,139.7416,35.5882
岡山県トラックターミナル,133.973,34.639,板橋トラックターミナル,139.6462,35.79547
岡山県トラックターミナル,133.973,34.639,足立トラックターミナル,139.7659,35.79547
岡山県トラックターミナル,133.973,34.639,葛西トラックターミナル,139.8624,35.64657
岡山県トラックターミナル,133.973,34.639,横浜ターミナル,139.623,35.401
岡山県トラックターミナル,133.973,34.639,中井ターミナル,139.231,35.35
岡山県トラックターミナル,133.973,34.639,三条ターミナル,138.927,37.61
岡山県トラックターミナル,133.973,34.639,富山ターミナル,137.071,36.696
岡山県トラックターミナル,133.973,34.639,金沢トラックターミナル,136.596,36.56
岡山県トラックターミナル,133.973,34.639,福井ターミナル,136.194,35.994
岡山県トラックターミナル,133.973,34.639,山梨ターミナル,138.514,35.631
岡山県トラックターミナル,133.973,34.639,静岡ターミナル,138.288,34.889
岡山県トラックターミナル,133.973,34.639,犬山ターミナル,136.934,35.333
岡山県トラックターミナル,133.973,34.639,星崎ターミナル,136.932,35.082
岡山県トラックターミナル,133.973,34.639,岡崎ターミナル,137.185,34.947
岡山県トラックターミナル,133.973,34.639,四日市トラックターミナル,136.622,35.017
岡山県トラックターミナル,133.973,34.639,滋賀ターミナル,136.048,35.082
岡山県トラックターミナル,133.973,34.639,洛南ターミナル,135.741,34.922
岡山県トラックターミナル,133.973,34.639,大阪南港トラックターミナル,135.439,34.62
岡山県トラックターミナル,133.973,34.639,神戸ターミナル,135.161,34.652
岡山県トラックターミナル,133.973,34.639,米子ターミナル,133.306,35.467
岡山県トラックターミナル,133.973,34.639,松江ターミナル,133.103,35.442
岡山県トラックターミナル,133.973,34.639,岡山県トラックターミナル,133.973,34.639
岡山県トラックターミナル,133.973,34.639,広島市西部トラックターミナル,132.389,34.363
岡山県トラックターミナル,133.973,34.639,山口ターミナル,131.418,34.14
岡山県トラックターミナル,133.973,34.639,徳島県トラックターミナル,134.583,34.058
岡山県トラックターミナル,133.973,34.639,四国トラックターミナル,134.077,34.354
岡山県トラックターミナル,133.973,34.639,天保山トラックターミナル,133.015,34.065
岡山県トラックターミナル,133.973,34.639,東予店,133.121,33.925
岡山県トラックターミナル,133.973,34.639,松山ターミナル,132.768,33.79
岡山県トラックターミナル,133.973,34.639,新浜ターミナル,133.345,33.977
岡山県トラックターミナル,133.973,34.639,高知ターミナル,133.642,33.537
岡山県トラックターミナル,133.973,34.639,福岡ターミナル,130.418,33.632
岡山県トラックターミナル,133.973,34.639,北九州ターミナル,130.861,33.9
岡山県トラックターミナル,133.973,34.639,久留米ターミナル,130.524,33.336
岡山県トラックターミナル,133.973,34.639,鳥栖トラックターミナル,130.526,33.37
岡山県トラックターミナル,133.973,34.639,長崎ターミナル,129.947,32.765
岡山県トラックターミナル,133.973,34.639,佐世保ターミナル,129.776,33.157
岡山県トラックターミナル,133.973,34.639,熊本トラックターミナル,130.786,32.826
岡山県トラックターミナル,133.973,34.639,大分ターミナル,131.597,33.232
岡山県トラックターミナル,133.973,34.639,都城ターミナル,131.077,31.754
岡山県トラックターミナル,133.973,34.639,宮崎ターミナル,131.456,31.913
岡山県トラックターミナル,133.973,34.639,鹿児島臨海トラックターミナル,130.527,31.513
岡山県トラックターミナル,133.973,34.639,沖縄本社・営業所、沖縄国際営業所,127.6619,26.14002
広島市西部トラックターミナル,132.389,34.363,札幌トラックターミナル,141.445,43.037
広島市西部トラックターミナル,132.389,34.363,八戸ターミナル,141.494,40.544
広島市西部トラックターミナル,132.389,34.363,岩手トラックターミナル,141.118,39.639
広島市西部トラックターミナル,132.389,34.363,盛岡ターミナル,141.116,39.639
広島市西部トラックターミナル,132.389,34.363,仙台トラックターミナル,140.928,38.262
広島市西部トラックターミナル,132.389,34.363,仙台南トラックターミナル,140.815,38.217
広島市西部トラックターミナル,132.389,34.363,秋田ターミナル,140.057,39.766
広島市西部トラックターミナル,132.389,34.363,大館ターミナル,140.533,40.272
広島市西部トラックターミナル,132.389,34.363,山形ターミナル,140.374,38.31
広島市西部トラックターミナル,132.389,34.363,郡山トラックターミナル,140.344,37.436
広島市西部トラックターミナル,132.389,34.363,つくばターミナル,140.08,36.023
広島市西部トラックターミナル,132.389,34.363,佐野ターミナル,139.558,36.281
広島市西部トラックターミナル,132.389,34.363,群馬ターミナル,139.125,36.343
広島市西部トラックターミナル,132.389,34.363,埼玉ターミナル,139.377,35.889
広島市西部トラックターミナル,132.389,34.363,千葉ターミナル,139.988,35.659
広島市西部トラックターミナル,132.389,34.363,京浜トラックターミナル,139.7416,35.5882
広島市西部トラックターミナル,132.389,34.363,板橋トラックターミナル,139.6462,35.79547
広島市西部トラックターミナル,132.389,34.363,足立トラックターミナル,139.7659,35.79547
広島市西部トラックターミナル,132.389,34.363,葛西トラックターミナル,139.8624,35.64657
広島市西部トラックターミナル,132.389,34.363,横浜ターミナル,139.623,35.401
広島市西部トラックターミナル,132.389,34.363,中井ターミナル,139.231,35.35
広島市西部トラックターミナル,132.389,34.363,三条ターミナル,138.927,37.61
広島市西部トラックターミナル,132.389,34.363,富山ターミナル,137.071,36.696
広島市西部トラックターミナル,132.389,34.363,金沢トラックターミナル,136.596,36.56
広島市西部トラックターミナル,132.389,34.363,福井ターミナル,136.194,35.994
広島市西部トラックターミナル,132.389,34.363,山梨ターミナル,138.514,35.631
広島市西部トラックターミナル,132.389,34.363,静岡ターミナル,138.288,34.889
広島市西部トラックターミナル,132.389,34.363,犬山ターミナル,136.934,35.333
広島市西部トラックターミナル,132.389,34.363,星崎ターミナル,136.932,35.082
広島市西部トラックターミナル,132.389,34.363,岡崎ターミナル,137.185,34.947
広島市西部トラックターミナル,132.389,34.363,四日市トラックターミナル,136.622,35.017
広島市西部トラックターミナル,132.389,34.363,滋賀ターミナル,136.048,35.082
広島市西部トラックターミナル,132.389,34.363,洛南ターミナル,135.741,34.922
広島市西部トラックターミナル,132.389,34.363,大阪南港トラックターミナル,135.439,34.62
広島市西部トラックターミナル,132.389,34.363,神戸ターミナル,135.161,34.652
広島市西部トラックターミナル,132.389,34.363,米子ターミナル,133.306,35.467
広島市西部トラックターミナル,132.389,34.363,松江ターミナル,133.103,35.442
広島市西部トラックターミナル,132.389,34.363,岡山県トラックターミナル,133.973,34.639
広島市西部トラックターミナル,132.389,34.363,広島市西部トラックターミナル,132.389,34.363
広島市西部トラックターミナル,132.389,34.363,山口ターミナル,131.418,34.14
広島市西部トラックターミナル,132.389,34.363,徳島県トラックターミナル,134.583,34.058
広島市西部トラックターミナル,132.389,34.363,四国トラックターミナル,134.077,34.354
広島市西部トラックターミナル,132.389,34.363,天保山トラックターミナル,133.015,34.065
広島市西部トラックターミナル,132.389,34.363,東予店,133.121,33.925
広島市西部トラックターミナル,132.389,34.363,松山ターミナル,132.768,33.79
広島市西部トラックターミナル,132.389,34.363,新浜ターミナル,133.345,33.977
広島市西部トラックターミナル,132.389,34.363,高知ターミナル,133.642,33.537
広島市西部トラックターミナル,132.389,34.363,福岡ターミナル,130.418,33.632
